InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
Standard_E4-2ds_v4,,,4,32,,0.456,0.084269,brazilsouth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,,0.127348,canadacentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.316,0.0924,canadaeast,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.302,0.05581,centralindia,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.325,0.060125,centralus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.403,0.108478,chilecentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.346,0.063941,denmarkeast,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.534,0.06468,eastasia,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.288,0.060538,eastus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.288,0.134093,eastus2,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.338,0.062462,francecentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.346,0.063941,germanywestcentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.302,0.0604,indiasouthcentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.313,0.091846,indonesiacentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.52,0.062093,israelcentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.336,0.062093,italynorth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.532,0.098314,japaneast,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.382,0.095258,japanwest,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.346,,koreacentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.329,0.060799,koreasouth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.313,0.057842,malaysiawest,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.317,0.058582,mexicocentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.365,0.067452,newzealandnorth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.472,0.053222,northcentralus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.32,0.135828,northeurope,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.381,0.070409,norwayeast,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.53,0.063941,polandcentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.352,0.062093,qatarcentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.38,0.070224,southafricanorth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.374,0.063842,southcentralus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.348,0.064519,southeastasia,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.381,0.070409,southindia,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.32,0.093139,spaincentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.304,0.056179,swedencentral,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.3806,0.104338,switzerlandnorth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.352,0.06505,uaenorth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.338,0.044616,uksouth,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.348,0.06431,ukwest,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.346,0.063941,westcentralus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.346,0.063941,westeurope,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.347,0.064126,westindia,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.324,0.059875,westus,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.288,,westus2,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v4,,,4,32,,0.288,0.053366,westus3,,"V1,V2",standardedsv4family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.06431,australiacentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.06431,australiaeast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.374,0.069115,australiasoutheast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,austriaeast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,belgiumcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.456,0.084269,brazilsouth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.316,0.133099,canadacentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.316,0.058397,canadaeast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.302,0.05581,centralindia,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.325,0.060028,centralus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.587,0.074474,chilecentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,denmarkeast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.35,0.06468,eastasia,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.288,0.099262,eastus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.288,0.134093,eastus2,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.338,0.062462,francecentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,germanywestcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.302,0.0604,indiasouthcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.313,0.057842,indonesiacentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.336,0.062093,israelcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.336,0.062093,italynorth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.06431,japaneast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.06431,japanwest,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,koreacentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.331,0.061169,koreasouth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.313,0.057842,malaysiawest,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.317,0.058582,mexicocentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.365,0.067452,newzealandnorth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.288,0.053222,northcentralus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.32,0.104128,northeurope,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.381,0.104412,norwayeast,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,polandcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.336,0.061958,qatarcentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.38,0.070224,southafricanorth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.53,0.063941,southcentralus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.064519,southeastasia,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.406,0.075029,southindia,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.32,0.059136,spaincentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.304,0.056179,swedencentral,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.38,0.070224,switzerlandnorth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.352,0.06505,uaenorth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.338,0.044684,uksouth,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.348,0.06431,ukwest,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.063941,westcentralus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.346,0.097944,westeurope,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.369,0.102194,westindia,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.324,0.059875,westus,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.288,0.121446,westus2,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v5,,,4,32,,0.288,0.053366,westus3,,"V1,V2",standardedsv5family,true
Standard_E4-2ds_v6,,,4,32,,0.392,0.072442,australiacentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.576,0.072442,australiaeast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.425,0.112543,australiasoutheast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,0.106999,austriaeast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.394,0.072811,belgiumcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.522,0.130469,brazilsouth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.358,0.066158,canadacentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.358,0.066158,canadaeast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.337,0.062278,centralindia,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.37,0.067932,centralus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.458,0.084638,chilecentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.394,0.072811,denmarkeast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.45,0.08316,eastasia,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.327,0.068278,eastus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.327,0.06043,eastus2,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.568,0.070963,francecentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.579,0.072996,germanywestcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.338,0.062462,indiasouthcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.335,0.095911,indonesiacentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.384,0.070963,israelcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.384,0.070963,italynorth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,0.072996,japaneast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,0.072996,japanwest,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,0.072996,koreacentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.376,0.069485,koreasouth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.335,0.095911,malaysiawest,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.36,0.066528,mexicocentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.412,0.076138,newzealandnorth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.327,0.06043,northcentralus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.366,0.10164,northeurope,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.468,0.086486,norwayeast,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.578,0.072811,polandcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.384,0.070963,qatarcentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.435,0.114391,southafricanorth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.392,0.072442,southcentralus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,0.072996,southeastasia,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.461,0.085193,southindia,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.366,0.067637,spaincentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.348,0.06431,swedencentral,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.435,0.080388,switzerlandnorth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.402,0.07429,uaenorth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.384,0.050688,uksouth,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.396,0.073181,ukwest,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.392,0.072442,westcentralus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.395,,westeurope,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.419,0.077431,westindia,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.363,0.067082,westus,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.327,0.06043,westus2,,V2,standardedsv6family,true
Standard_E4-2ds_v6,,,4,32,,0.327,0.06043,westus3,,V2,standardedsv6family,true
Standard_E4-2s_v3,,,4,32,,0.319,0.058951,australiacentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.319,,australiaeast,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.319,0.058951,australiasoutheast,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.744,0.074025,brazilsouth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.292,0.104624,canadacentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.292,0.053962,canadaeast,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.274,0.050635,centralindia,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.495,0.04856,centralus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,,0.061723,eastasia,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.252,0.049392,eastus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.45,0.127361,eastus2,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.312,0.091661,francecentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.304,0.056179,germanywestcentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.364,0.059951,indiasouthcentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.288,0.053222,indonesiacentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.296,0.054701,israelcentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.296,0.088704,italynorth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.32,0.059136,japaneast,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.32,0.059136,japanwest,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.504,0.059136,koreacentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.288,0.053222,koreasouth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.288,0.053222,malaysiawest,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.461,0.05119,mexicocentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,,0.058582,newzealandnorth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.252,0.04657,northcentralus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.282,0.052114,northeurope,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.352,0.06505,norwayeast,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.304,0.056179,polandcentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.494,0.057288,qatarcentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.336,0.062093,southafricanorth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.292,0.053962,southcentralus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.504,0.059136,southeastasia,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.334,0.095542,southindia,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.466,0.052114,spaincentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.268,0.049473,swedencentral,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,,0.06505,switzerlandnorth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.302,0.055961,uaenorth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.312,0.041246,uksouth,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.312,0.057658,ukwest,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.292,0.053962,westcentralus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.32,0.059136,westeurope,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.304,0.056179,westindia,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.296,0.054701,westus,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.252,0.04657,westus2,,"V1,V2",standardesv3family,true
Standard_E4-2s_v3,,,4,32,,0.252,0.045385,westus3,,"V1,V2",standardesv3family,true
Standard_E4-2s_v4,,,4,32,,0.302,0.05581,australiacentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.302,0.05581,australiaeast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.328,,australiasoutheast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.488,0.056179,austriaeast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,belgiumcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.586,0.07429,brazilsouth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.276,0.075458,canadacentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.276,0.051005,canadaeast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.26,0.048048,centralindia,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.285,0.052782,centralus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.353,0.065234,chilecentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,,0.056179,denmarkeast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.334,0.061723,eastasia,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.252,0.053046,eastus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.252,0.123606,eastus2,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.296,0.054701,francecentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,germanywestcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.26,0.048048,indiasouthcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.458,0.050635,indonesiacentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.296,0.088704,israelcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.296,0.054701,italynorth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,japaneast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.334,0.087024,japanwest,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,koreacentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.288,0.087226,koreasouth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.274,0.050635,malaysiawest,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.277,0.05119,mexicocentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.317,,newzealandnorth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.252,0.04657,northcentralus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.282,0.114217,northeurope,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.518,0.061723,norwayeast,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,polandcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.31,0.054684,qatarcentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.336,0.062093,southafricanorth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.302,0.05581,southcentralus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,,0.090182,southeastasia,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.333,0.061538,southindia,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.282,0.052114,spaincentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.268,0.050518,swedencentral,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.3344,0.061897,switzerlandnorth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.31,0.057288,uaenorth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.296,0.039131,uksouth,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.305,0.090367,ukwest,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.302,0.05581,westcentralus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.304,0.056179,westeurope,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.488,0.056179,westindia,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.28,0.051744,westus,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.252,0.109131,westus2,,"V1,V2",standardesv4family,true
Standard_E4-2s_v4,,,4,32,,0.252,0.045738,westus3,,"V1,V2",standardesv4family,true
Standard_E4-2s_v5,,,4,32,,0.302,0.05581,australiacentral,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.302,0.056806,australiaeast,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.328,0.060614,australiasoutheast,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.304,0.090182,austriaeast,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.304,0.056179,belgiumcentral,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.402,0.07429,brazilsouth,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.276,0.122875,canadacentral,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,,0.051005,canadaeast,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.444,0.048048,centralindia,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.285,0.052668,centralus,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,,0.065234,chilecentral,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.304,0.056179,denmarkeast,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.518,0.061723,eastasia,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.436,0.053071,eastus,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.252,0.123606,eastus2,,"V1,V2",standardesv5family,true
Standard_E4-2s_v5,,,4,32,,0.296,0.054701,francecentral,,"V1,V2",standardesv5family,true
