InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
n2d-standard-128,,,128,512,,6.96666,3.38125,europe-west2,europe-west2-a,,,
n2d-standard-128,,,128,512,,6.96666,3.38125,europe-west2,europe-west2-b,,,
n2d-standard-128,,,128,512,,6.96666,3.38125,europe-west2,europe-west2-c,,,
n2d-standard-128,,,128,512,,6.96666,4.17997,europe-west3,europe-west3-a,,,
n2d-standard-128,,,128,512,,6.96666,4.17997,europe-west3,europe-west3-b,,,
n2d-standard-128,,,128,512,,6.96666,4.17997,europe-west3,europe-west3-c,,,
n2d-standard-128,,,128,512,,5.95328,2.3959,europe-west4,europe-west4-a,,,
n2d-standard-128,,,128,512,,5.95328,2.3959,europe-west4,europe-west4-b,,,
n2d-standard-128,,,128,512,,5.95328,2.3959,europe-west4,europe-west4-c,,,
n2d-standard-128,,,128,512,,7.08378,3.37766,europe-west6,europe-west6-a,,,
n2d-standard-128,,,128,512,,7.08378,3.37766,europe-west6,europe-west6-b,,,
n2d-standard-128,,,128,512,,7.08378,3.37766,europe-west6,europe-west6-c,,,
n2d-standard-128,,,128,512,,6.27269,1.41389,europe-west8,europe-west8-a,,,
n2d-standard-128,,,128,512,,6.27269,1.41389,europe-west8,europe-west8-b,,,
n2d-standard-128,,,128,512,,6.27269,1.41389,europe-west8,europe-west8-c,,,
n2d-standard-128,,,128,512,,6.27269,2.05082,europe-west9,europe-west9-a,,,
n2d-standard-128,,,128,512,,6.27269,2.05082,europe-west9,europe-west9-b,,,
n2d-standard-128,,,128,512,,6.27269,2.05082,europe-west9,europe-west9-c,,,
n2d-standard-128,,,128,512,,6.5701,2.39181,me-central1,me-central1-a,,,
n2d-standard-128,,,128,512,,6.5701,2.39181,me-central1,me-central1-b,,,
n2d-standard-128,,,128,512,,6.5701,2.39181,me-central1,me-central1-c,,,
n2d-standard-128,,,128,512,,8.65198,1.6233,me-central2,me-central2-a,,,
n2d-standard-128,,,128,512,,8.65198,1.6233,me-central2,me-central2-b,,,
n2d-standard-128,,,128,512,,8.65198,1.6233,me-central2,me-central2-c,,,
n2d-standard-128,,,128,512,,5.94824,1.54982,me-west1,me-west1-a,,,
n2d-standard-128,,,128,512,,5.94824,1.54982,me-west1,me-west1-b,,,
n2d-standard-128,,,128,512,,5.94824,1.54982,me-west1,me-west1-c,,,
n2d-standard-128,,,128,512,,5.95328,3.5625,northamerica-northeast1,northamerica-northeast1-a,,,
n2d-standard-128,,,128,512,,5.95328,3.5625,northamerica-northeast1,northamerica-northeast1-b,,,
n2d-standard-128,,,128,512,,5.95328,3.5625,northamerica-northeast1,northamerica-northeast1-c,,,
n2d-standard-128,,,128,512,,5.95328,2.92198,northamerica-northeast2,northamerica-northeast2-a,,,
n2d-standard-128,,,128,512,,5.95328,2.92198,northamerica-northeast2,northamerica-northeast2-b,,,
n2d-standard-128,,,128,512,,5.95328,2.92198,northamerica-northeast2,northamerica-northeast2-c,,,
n2d-standard-128,,,128,512,,8.58381,2.24154,southamerica-east1,southamerica-east1-a,,,
n2d-standard-128,,,128,512,,8.58381,2.24154,southamerica-east1,southamerica-east1-b,,,
n2d-standard-128,,,128,512,,8.58381,2.24154,southamerica-east1,southamerica-east1-c,,,
n2d-standard-128,,,128,512,,7.73271,1.83424,southamerica-west1,southamerica-west1-a,,,
n2d-standard-128,,,128,512,,7.73271,1.83424,southamerica-west1,southamerica-west1-b,,,
n2d-standard-128,,,128,512,,7.73271,1.83424,southamerica-west1,southamerica-west1-c,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-central1,us-central1-a,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-central1,us-central1-b,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-central1,us-central1-c,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-central1,us-central1-f,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-east1,us-east1-b,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-east1,us-east1-c,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-east1,us-east1-d,,,
n2d-standard-128,,,128,512,,6.09024,3.65491,us-east4,us-east4-a,,,
n2d-standard-128,,,128,512,,6.09024,3.65491,us-east4,us-east4-b,,,
n2d-standard-128,,,128,512,,6.09024,3.65491,us-east4,us-east4-c,,,
n2d-standard-128,,,128,512,,5.40749,1.52806,us-east5,us-east5-a,,,
n2d-standard-128,,,128,512,,5.40749,1.52806,us-east5,us-east5-b,,,
n2d-standard-128,,,128,512,,5.40749,1.52806,us-east5,us-east5-c,,,
n2d-standard-128,,,128,512,,6.38084,2.21747,us-south1,us-south1-a,,,
n2d-standard-128,,,128,512,,6.38084,2.21747,us-south1,us-south1-b,,,
n2d-standard-128,,,128,512,,6.38084,2.21747,us-south1,us-south1-c,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-west1,us-west1-a,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-west1,us-west1-b,,,
n2d-standard-128,,,128,512,,5.40749,1.89491,us-west1,us-west1-c,,,
n2d-standard-128,,,128,512,,6.49498,3.80032,us-west2,us-west2-a,,,
n2d-standard-128,,,128,512,,6.49498,3.80032,us-west2,us-west2-b,,,
n2d-standard-128,,,128,512,,6.49498,3.80032,us-west2,us-west2-c,,,
n2d-standard-128,,,128,512,,6.49498,2.27328,us-west3,us-west3-a,,,
n2d-standard-128,,,128,512,,6.49498,2.27328,us-west3,us-west3-b,,,
n2d-standard-128,,,128,512,,6.49498,2.27328,us-west3,us-west3-c,,,
n2d-standard-128,,,128,512,,6.09024,1.74643,us-west4,us-west4-a,,,
n2d-standard-128,,,128,512,,6.09024,1.74643,us-west4,us-west4-b,,,
n2d-standard-128,,,128,512,,6.09024,1.74643,us-west4,us-west4-c,,,
n2d-standard-16,,,16,64,,0.74357,0.37658,africa-south1,africa-south1-a,,,
n2d-standard-16,,,16,64,,0.74357,0.37658,africa-south1,africa-south1-b,,,
n2d-standard-16,,,16,64,,0.74357,0.37658,africa-south1,africa-south1-c,,,
n2d-standard-16,,,16,64,,0.78266,0.4695,asia-east1,asia-east1-a,,,
n2d-standard-16,,,16,64,,0.78266,0.4695,asia-east1,asia-east1-b,,,
n2d-standard-16,,,16,64,,0.78266,0.4695,asia-east1,asia-east1-c,,,
n2d-standard-16,,,16,64,,0.94574,0.39683,asia-east2,asia-east2-a,,,
n2d-standard-16,,,16,64,,0.94574,0.39683,asia-east2,asia-east2-b,,,
n2d-standard-16,,,16,64,,0.94574,0.39683,asia-east2,asia-east2-c,,,
n2d-standard-16,,,16,64,,0.86717,0.4231,asia-northeast1,asia-northeast1-a,,,
n2d-standard-16,,,16,64,,0.86717,0.4231,asia-northeast1,asia-northeast1-b,,,
n2d-standard-16,,,16,64,,0.86717,0.4231,asia-northeast1,asia-northeast1-c,,,
n2d-standard-16,,,16,64,,0.86806,0.1777,asia-northeast2,asia-northeast2-a,,,
n2d-standard-16,,,16,64,,0.86806,0.1777,asia-northeast2,asia-northeast2-b,,,
n2d-standard-16,,,16,64,,0.86806,0.1777,asia-northeast2,asia-northeast2-c,,,
n2d-standard-16,,,16,64,,0.86806,0.18682,asia-northeast3,asia-northeast3-a,,,
n2d-standard-16,,,16,64,,0.86806,0.18682,asia-northeast3,asia-northeast3-b,,,
n2d-standard-16,,,16,64,,0.86806,0.18682,asia-northeast3,asia-northeast3-c,,,
n2d-standard-16,,,16,64,,0.44613,0.26768,asia-south1,asia-south1-a,,,
n2d-standard-16,,,16,64,,0.44613,0.26768,asia-south1,asia-south1-b,,,
n2d-standard-16,,,16,64,,0.44613,0.26768,asia-south1,asia-south1-c,,,
n2d-standard-16,,,16,64,,0.81187,0.4871,asia-south2,asia-south2-a,,,
n2d-standard-16,,,16,64,,0.81187,0.4871,asia-south2,asia-south2-b,,,
n2d-standard-16,,,16,64,,0.81187,0.4871,asia-south2,asia-south2-c,,,
n2d-standard-16,,,16,64,,0.83387,0.17107,asia-southeast1,asia-southeast1-a,,,
n2d-standard-16,,,16,64,,0.83387,0.17107,asia-southeast1,asia-southeast1-b,,,
n2d-standard-16,,,16,64,,0.83387,0.17107,asia-southeast1,asia-southeast1-c,,,
n2d-standard-16,,,16,64,,0.90892,0.30947,asia-southeast2,asia-southeast2-a,,,
n2d-standard-16,,,16,64,,0.90892,0.30947,asia-southeast2,asia-southeast2-b,,,
n2d-standard-16,,,16,64,,0.90892,0.30947,asia-southeast2,asia-southeast2-c,,,
n2d-standard-16,,,16,64,,0.95912,0.50365,australia-southeast1,australia-southeast1-a,,,
n2d-standard-16,,,16,64,,0.95912,0.50365,australia-southeast1,australia-southeast1-b,,,
n2d-standard-16,,,16,64,,0.95912,0.50365,australia-southeast1,australia-southeast1-c,,,
n2d-standard-16,,,16,64,,0.81528,0.27136,australia-southeast2,australia-southeast2-a,,,
n2d-standard-16,,,16,64,,0.81528,0.27136,australia-southeast2,australia-southeast2-b,,,
n2d-standard-16,,,16,64,,0.81528,0.27136,australia-southeast2,australia-southeast2-c,,,
n2d-standard-16,,,16,64,,0.81787,0.49062,europe-central2,europe-central2-a,,,
n2d-standard-16,,,16,64,,0.81787,0.49062,europe-central2,europe-central2-b,,,
n2d-standard-16,,,16,64,,0.81787,0.49062,europe-central2,europe-central2-c,,,
n2d-standard-16,,,16,64,,0.74421,0.31949,europe-north1,europe-north1-a,,,
n2d-standard-16,,,16,64,,0.74421,0.31949,europe-north1,europe-north1-b,,,
n2d-standard-16,,,16,64,,0.74421,0.31949,europe-north1,europe-north1-c,,,
n2d-standard-16,,,16,64,,0.7976,0.47856,europe-southwest1,europe-southwest1-a,,,
n2d-standard-16,,,16,64,,0.7976,0.47856,europe-southwest1,europe-southwest1-b,,,
n2d-standard-16,,,16,64,,0.7976,0.47856,europe-southwest1,europe-southwest1-c,,,
n2d-standard-16,,,16,64,,0.74357,0.37357,europe-west1,europe-west1-b,,,
n2d-standard-16,,,16,64,,0.74357,0.37357,europe-west1,europe-west1-c,,,
n2d-standard-16,,,16,64,,0.74357,0.37357,europe-west1,europe-west1-d,,,
n2d-standard-16,,,16,64,,0.87085,0.14643,europe-west10,europe-west10-a,,,
n2d-standard-16,,,16,64,,0.87085,0.14643,europe-west10,europe-west10-b,,,
n2d-standard-16,,,16,64,,0.87085,0.14643,europe-west10,europe-west10-c,,,
n2d-standard-16,,,16,64,,0.87196,0.17027,europe-west12,europe-west12-a,,,
n2d-standard-16,,,16,64,,0.87196,0.17027,europe-west12,europe-west12-b,,,
n2d-standard-16,,,16,64,,0.87196,0.17027,europe-west12,europe-west12-c,,,
n2d-standard-16,,,16,64,,0.87083,0.42266,europe-west2,europe-west2-a,,,
n2d-standard-16,,,16,64,,0.87083,0.42266,europe-west2,europe-west2-b,,,
n2d-standard-16,,,16,64,,0.87083,0.42266,europe-west2,europe-west2-c,,,
n2d-standard-16,,,16,64,,0.87083,0.5225,europe-west3,europe-west3-a,,,
n2d-standard-16,,,16,64,,0.87083,0.5225,europe-west3,europe-west3-b,,,
n2d-standard-16,,,16,64,,0.87083,0.5225,europe-west3,europe-west3-c,,,
n2d-standard-16,,,16,64,,0.74416,0.29949,europe-west4,europe-west4-a,,,
n2d-standard-16,,,16,64,,0.74416,0.29949,europe-west4,europe-west4-b,,,
n2d-standard-16,,,16,64,,0.74416,0.29949,europe-west4,europe-west4-c,,,
n2d-standard-16,,,16,64,,0.88547,0.42221,europe-west6,europe-west6-a,,,
n2d-standard-16,,,16,64,,0.88547,0.42221,europe-west6,europe-west6-b,,,
n2d-standard-16,,,16,64,,0.88547,0.42221,europe-west6,europe-west6-c,,,
n2d-standard-16,,,16,64,,0.78409,0.17674,europe-west8,europe-west8-a,,,
n2d-standard-16,,,16,64,,0.78409,0.17674,europe-west8,europe-west8-b,,,
n2d-standard-16,,,16,64,,0.78409,0.17674,europe-west8,europe-west8-c,,,
n2d-standard-16,,,16,64,,0.78409,0.25635,europe-west9,europe-west9-a,,,
n2d-standard-16,,,16,64,,0.78409,0.25635,europe-west9,europe-west9-b,,,
n2d-standard-16,,,16,64,,0.78409,0.25635,europe-west9,europe-west9-c,,,
n2d-standard-16,,,16,64,,0.82126,0.29898,me-central1,me-central1-a,,,
n2d-standard-16,,,16,64,,0.82126,0.29898,me-central1,me-central1-b,,,
n2d-standard-16,,,16,64,,0.82126,0.29898,me-central1,me-central1-c,,,
n2d-standard-16,,,16,64,,1.0815,0.20291,me-central2,me-central2-a,,,
n2d-standard-16,,,16,64,,1.0815,0.20291,me-central2,me-central2-b,,,
n2d-standard-16,,,16,64,,1.0815,0.20291,me-central2,me-central2-c,,,
n2d-standard-16,,,16,64,,0.74353,0.19373,me-west1,me-west1-a,,,
n2d-standard-16,,,16,64,,0.74353,0.19373,me-west1,me-west1-b,,,
n2d-standard-16,,,16,64,,0.74353,0.19373,me-west1,me-west1-c,,,
n2d-standard-16,,,16,64,,0.74416,0.44531,northamerica-northeast1,northamerica-northeast1-a,,,
n2d-standard-16,,,16,64,,0.74416,0.44531,northamerica-northeast1,northamerica-northeast1-b,,,
n2d-standard-16,,,16,64,,0.74416,0.44531,northamerica-northeast1,northamerica-northeast1-c,,,
n2d-standard-16,,,16,64,,0.74416,0.36525,northamerica-northeast2,northamerica-northeast2-a,,,
n2d-standard-16,,,16,64,,0.74416,0.36525,northamerica-northeast2,northamerica-northeast2-b,,,
n2d-standard-16,,,16,64,,0.74416,0.36525,northamerica-northeast2,northamerica-northeast2-c,,,
n2d-standard-16,,,16,64,,1.07298,0.28019,southamerica-east1,southamerica-east1-a,,,
n2d-standard-16,,,16,64,,1.07298,0.28019,southamerica-east1,southamerica-east1-b,,,
n2d-standard-16,,,16,64,,1.07298,0.28019,southamerica-east1,southamerica-east1-c,,,
n2d-standard-16,,,16,64,,0.96659,0.22928,southamerica-west1,southamerica-west1-a,,,
n2d-standard-16,,,16,64,,0.96659,0.22928,southamerica-west1,southamerica-west1-b,,,
n2d-standard-16,,,16,64,,0.96659,0.22928,southamerica-west1,southamerica-west1-c,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-central1,us-central1-a,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-central1,us-central1-b,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-central1,us-central1-c,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-central1,us-central1-f,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-east1,us-east1-b,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-east1,us-east1-c,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-east1,us-east1-d,,,
n2d-standard-16,,,16,64,,0.76128,0.45686,us-east4,us-east4-a,,,
n2d-standard-16,,,16,64,,0.76128,0.45686,us-east4,us-east4-b,,,
n2d-standard-16,,,16,64,,0.76128,0.45686,us-east4,us-east4-c,,,
n2d-standard-16,,,16,64,,0.67594,0.19101,us-east5,us-east5-a,,,
n2d-standard-16,,,16,64,,0.67594,0.19101,us-east5,us-east5-b,,,
n2d-standard-16,,,16,64,,0.67594,0.19101,us-east5,us-east5-c,,,
n2d-standard-16,,,16,64,,0.7976,0.27718,us-south1,us-south1-a,,,
n2d-standard-16,,,16,64,,0.7976,0.27718,us-south1,us-south1-b,,,
n2d-standard-16,,,16,64,,0.7976,0.27718,us-south1,us-south1-c,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-west1,us-west1-a,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-west1,us-west1-b,,,
n2d-standard-16,,,16,64,,0.67594,0.23686,us-west1,us-west1-c,,,
n2d-standard-16,,,16,64,,0.81187,0.47504,us-west2,us-west2-a,,,
n2d-standard-16,,,16,64,,0.81187,0.47504,us-west2,us-west2-b,,,
n2d-standard-16,,,16,64,,0.81187,0.47504,us-west2,us-west2-c,,,
n2d-standard-16,,,16,64,,0.81187,0.28416,us-west3,us-west3-a,,,
n2d-standard-16,,,16,64,,0.81187,0.28416,us-west3,us-west3-b,,,
n2d-standard-16,,,16,64,,0.81187,0.28416,us-west3,us-west3-c,,,
n2d-standard-16,,,16,64,,0.76128,0.2183,us-west4,us-west4-a,,,
n2d-standard-16,,,16,64,,0.76128,0.2183,us-west4,us-west4-b,,,
n2d-standard-16,,,16,64,,0.76128,0.2183,us-west4,us-west4-c,,,
n2d-standard-2,,,2,8,,0.09295,0.04707,africa-south1,africa-south1-a,,,
n2d-standard-2,,,2,8,,0.09295,0.04707,africa-south1,africa-south1-b,,,
n2d-standard-2,,,2,8,,0.09295,0.04707,africa-south1,africa-south1-c,,,
n2d-standard-2,,,2,8,,0.09783,0.05869,asia-east1,asia-east1-a,,,
n2d-standard-2,,,2,8,,0.09783,0.05869,asia-east1,asia-east1-b,,,
n2d-standard-2,,,2,8,,0.09783,0.05869,asia-east1,asia-east1-c,,,
n2d-standard-2,,,2,8,,0.11822,0.0496,asia-east2,asia-east2-a,,,
n2d-standard-2,,,2,8,,0.11822,0.0496,asia-east2,asia-east2-b,,,
n2d-standard-2,,,2,8,,0.11822,0.0496,asia-east2,asia-east2-c,,,
n2d-standard-2,,,2,8,,0.1084,0.05289,asia-northeast1,asia-northeast1-a,,,
n2d-standard-2,,,2,8,,0.1084,0.05289,asia-northeast1,asia-northeast1-b,,,
n2d-standard-2,,,2,8,,0.1084,0.05289,asia-northeast1,asia-northeast1-c,,,
n2d-standard-2,,,2,8,,0.10851,0.02221,asia-northeast2,asia-northeast2-a,,,
n2d-standard-2,,,2,8,,0.10851,0.02221,asia-northeast2,asia-northeast2-b,,,
n2d-standard-2,,,2,8,,0.10851,0.02221,asia-northeast2,asia-northeast2-c,,,
n2d-standard-2,,,2,8,,0.10851,0.02335,asia-northeast3,asia-northeast3-a,,,
n2d-standard-2,,,2,8,,0.10851,0.02335,asia-northeast3,asia-northeast3-b,,,
n2d-standard-2,,,2,8,,0.10851,0.02335,asia-northeast3,asia-northeast3-c,,,
n2d-standard-2,,,2,8,,0.05577,0.03346,asia-south1,asia-south1-a,,,
n2d-standard-2,,,2,8,,0.05577,0.03346,asia-south1,asia-south1-b,,,
n2d-standard-2,,,2,8,,0.05577,0.03346,asia-south1,asia-south1-c,,,
n2d-standard-2,,,2,8,,0.10148,0.06089,asia-south2,asia-south2-a,,,
n2d-standard-2,,,2,8,,0.10148,0.06089,asia-south2,asia-south2-b,,,
n2d-standard-2,,,2,8,,0.10148,0.06089,asia-south2,asia-south2-c,,,
n2d-standard-2,,,2,8,,0.10423,0.02138,asia-southeast1,asia-southeast1-a,,,
n2d-standard-2,,,2,8,,0.10423,0.02138,asia-southeast1,asia-southeast1-b,,,
n2d-standard-2,,,2,8,,0.10423,0.02138,asia-southeast1,asia-southeast1-c,,,
n2d-standard-2,,,2,8,,0.11362,0.03868,asia-southeast2,asia-southeast2-a,,,
n2d-standard-2,,,2,8,,0.11362,0.03868,asia-southeast2,asia-southeast2-b,,,
n2d-standard-2,,,2,8,,0.11362,0.03868,asia-southeast2,asia-southeast2-c,,,
n2d-standard-2,,,2,8,,0.11989,0.06296,australia-southeast1,australia-southeast1-a,,,
n2d-standard-2,,,2,8,,0.11989,0.06296,australia-southeast1,australia-southeast1-b,,,
n2d-standard-2,,,2,8,,0.11989,0.06296,australia-southeast1,australia-southeast1-c,,,
n2d-standard-2,,,2,8,,0.10191,0.03392,australia-southeast2,australia-southeast2-a,,,
n2d-standard-2,,,2,8,,0.10191,0.03392,australia-southeast2,australia-southeast2-b,,,
n2d-standard-2,,,2,8,,0.10191,0.03392,australia-southeast2,australia-southeast2-c,,,
n2d-standard-2,,,2,8,,0.10223,0.06133,europe-central2,europe-central2-a,,,
n2d-standard-2,,,2,8,,0.10223,0.06133,europe-central2,europe-central2-b,,,
n2d-standard-2,,,2,8,,0.10223,0.06133,europe-central2,europe-central2-c,,,
n2d-standard-2,,,2,8,,0.09303,0.03994,europe-north1,europe-north1-a,,,
n2d-standard-2,,,2,8,,0.09303,0.03994,europe-north1,europe-north1-b,,,
n2d-standard-2,,,2,8,,0.09303,0.03994,europe-north1,europe-north1-c,,,
n2d-standard-2,,,2,8,,0.0997,0.05982,europe-southwest1,europe-southwest1-a,,,
n2d-standard-2,,,2,8,,0.0997,0.05982,europe-southwest1,europe-southwest1-b,,,
n2d-standard-2,,,2,8,,0.0997,0.05982,europe-southwest1,europe-southwest1-c,,,
n2d-standard-2,,,2,8,,0.09295,0.0467,europe-west1,europe-west1-b,,,
n2d-standard-2,,,2,8,,0.09295,0.0467,europe-west1,europe-west1-c,,,
n2d-standard-2,,,2,8,,0.09295,0.0467,europe-west1,europe-west1-d,,,
n2d-standard-2,,,2,8,,0.10886,0.0183,europe-west10,europe-west10-a,,,
n2d-standard-2,,,2,8,,0.10886,0.0183,europe-west10,europe-west10-b,,,
n2d-standard-2,,,2,8,,0.10886,0.0183,europe-west10,europe-west10-c,,,
n2d-standard-2,,,2,8,,0.10899,0.02128,europe-west12,europe-west12-a,,,
n2d-standard-2,,,2,8,,0.10899,0.02128,europe-west12,europe-west12-b,,,
n2d-standard-2,,,2,8,,0.10899,0.02128,europe-west12,europe-west12-c,,,
n2d-standard-2,,,2,8,,0.10885,0.05283,europe-west2,europe-west2-a,,,
n2d-standard-2,,,2,8,,0.10885,0.05283,europe-west2,europe-west2-b,,,
n2d-standard-2,,,2,8,,0.10885,0.05283,europe-west2,europe-west2-c,,,
n2d-standard-2,,,2,8,,0.10885,0.06531,europe-west3,europe-west3-a,,,
n2d-standard-2,,,2,8,,0.10885,0.06531,europe-west3,europe-west3-b,,,
n2d-standard-2,,,2,8,,0.10885,0.06531,europe-west3,europe-west3-c,,,
n2d-standard-2,,,2,8,,0.09302,0.03744,europe-west4,europe-west4-a,,,
n2d-standard-2,,,2,8,,0.09302,0.03744,europe-west4,europe-west4-b,,,
n2d-standard-2,,,2,8,,0.09302,0.03744,europe-west4,europe-west4-c,,,
n2d-standard-2,,,2,8,,0.11068,0.05278,europe-west6,europe-west6-a,,,
n2d-standard-2,,,2,8,,0.11068,0.05278,europe-west6,europe-west6-b,,,
n2d-standard-2,,,2,8,,0.11068,0.05278,europe-west6,europe-west6-c,,,
n2d-standard-2,,,2,8,,0.09801,0.02209,europe-west8,europe-west8-a,,,
n2d-standard-2,,,2,8,,0.09801,0.02209,europe-west8,europe-west8-b,,,
n2d-standard-2,,,2,8,,0.09801,0.02209,europe-west8,europe-west8-c,,,
n2d-standard-2,,,2,8,,0.09801,0.03204,europe-west9,europe-west9-a,,,
n2d-standard-2,,,2,8,,0.09801,0.03204,europe-west9,europe-west9-b,,,
n2d-standard-2,,,2,8,,0.09801,0.03204,europe-west9,europe-west9-c,,,
n2d-standard-2,,,2,8,,0.10266,0.03737,me-central1,me-central1-a,,,
n2d-standard-2,,,2,8,,0.10266,0.03737,me-central1,me-central1-b,,,
n2d-standard-2,,,2,8,,0.10266,0.03737,me-central1,me-central1-c,,,
n2d-standard-2,,,2,8,,0.13519,0.02536,me-central2,me-central2-a,,,
n2d-standard-2,,,2,8,,0.13519,0.02536,me-central2,me-central2-b,,,
n2d-standard-2,,,2,8,,0.13519,0.02536,me-central2,me-central2-c,,,
n2d-standard-2,,,2,8,,0.09294,0.02422,me-west1,me-west1-a,,,
n2d-standard-2,,,2,8,,0.09294,0.02422,me-west1,me-west1-b,,,
n2d-standard-2,,,2,8,,0.09294,0.02422,me-west1,me-west1-c,,,
n2d-standard-2,,,2,8,,0.09302,0.05566,northamerica-northeast1,northamerica-northeast1-a,,,
n2d-standard-2,,,2,8,,0.09302,0.05566,northamerica-northeast1,northamerica-northeast1-b,,,
n2d-standard-2,,,2,8,,0.09302,0.05566,northamerica-northeast1,northamerica-northeast1-c,,,
n2d-standard-2,,,2,8,,0.09302,0.04566,northamerica-northeast2,northamerica-northeast2-a,,,
n2d-standard-2,,,2,8,,0.09302,0.04566,northamerica-northeast2,northamerica-northeast2-b,,,
n2d-standard-2,,,2,8,,0.09302,0.04566,northamerica-northeast2,northamerica-northeast2-c,,,
n2d-standard-2,,,2,8,,0.13412,0.03502,southamerica-east1,southamerica-east1-a,,,
n2d-standard-2,,,2,8,,0.13412,0.03502,southamerica-east1,southamerica-east1-b,,,
n2d-standard-2,,,2,8,,0.13412,0.03502,southamerica-east1,southamerica-east1-c,,,
n2d-standard-2,,,2,8,,0.12082,0.02866,southamerica-west1,southamerica-west1-a,,,
n2d-standard-2,,,2,8,,0.12082,0.02866,southamerica-west1,southamerica-west1-b,,,
n2d-standard-2,,,2,8,,0.12082,0.02866,southamerica-west1,southamerica-west1-c,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-central1,us-central1-a,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-central1,us-central1-b,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-central1,us-central1-c,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-central1,us-central1-f,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-east1,us-east1-b,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-east1,us-east1-c,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-east1,us-east1-d,,,
n2d-standard-2,,,2,8,,0.09516,0.05711,us-east4,us-east4-a,,,
n2d-standard-2,,,2,8,,0.09516,0.05711,us-east4,us-east4-b,,,
n2d-standard-2,,,2,8,,0.09516,0.05711,us-east4,us-east4-c,,,
n2d-standard-2,,,2,8,,0.08449,0.02388,us-east5,us-east5-a,,,
n2d-standard-2,,,2,8,,0.08449,0.02388,us-east5,us-east5-b,,,
n2d-standard-2,,,2,8,,0.08449,0.02388,us-east5,us-east5-c,,,
n2d-standard-2,,,2,8,,0.0997,0.03465,us-south1,us-south1-a,,,
n2d-standard-2,,,2,8,,0.0997,0.03465,us-south1,us-south1-b,,,
n2d-standard-2,,,2,8,,0.0997,0.03465,us-south1,us-south1-c,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-west1,us-west1-a,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-west1,us-west1-b,,,
n2d-standard-2,,,2,8,,0.08449,0.02961,us-west1,us-west1-c,,,
n2d-standard-2,,,2,8,,0.10148,0.05938,us-west2,us-west2-a,,,
n2d-standard-2,,,2,8,,0.10148,0.05938,us-west2,us-west2-b,,,
n2d-standard-2,,,2,8,,0.10148,0.05938,us-west2,us-west2-c,,,
n2d-standard-2,,,2,8,,0.10148,0.03552,us-west3,us-west3-a,,,
n2d-standard-2,,,2,8,,0.10148,0.03552,us-west3,us-west3-b,,,
n2d-standard-2,,,2,8,,0.10148,0.03552,us-west3,us-west3-c,,,
n2d-standard-2,,,2,8,,0.09516,0.02729,us-west4,us-west4-a,,,
n2d-standard-2,,,2,8,,0.09516,0.02729,us-west4,us-west4-b,,,
n2d-standard-2,,,2,8,,0.09516,0.02729,us-west4,us-west4-c,,,
n2d-standard-224,,,224,896,,10.40995,5.27206,africa-south1,africa-south1-a,,,
n2d-standard-224,,,224,896,,10.40995,5.27206,africa-south1,africa-south1-b,,,
n2d-standard-224,,,224,896,,10.40995,5.27206,africa-south1,africa-south1-c,,,
n2d-standard-224,,,224,896,,10.95718,6.57306,asia-east1,asia-east1-a,,,
n2d-standard-224,,,224,896,,10.95718,6.57306,asia-east1,asia-east1-b,,,
n2d-standard-224,,,224,896,,10.95718,6.57306,asia-east1,asia-east1-c,,,
n2d-standard-224,,,224,896,,13.24042,5.55565,asia-east2,asia-east2-a,,,
n2d-standard-224,,,224,896,,13.24042,5.55565,asia-east2,asia-east2-b,,,
n2d-standard-224,,,224,896,,13.24042,5.55565,asia-east2,asia-east2-c,,,
n2d-standard-224,,,224,896,,12.14035,5.92346,asia-northeast1,asia-northeast1-a,,,
